1423774192 ------------------------------------------------------------
1423774192 Server listening on TCP port 5001
1423774192 TCP window size: 85.3 KByte (default)
1423774192 ------------------------------------------------------------
1423774193 ------------------------------------------------------------
1423774193 Client connecting to 192.168.1.14, TCP port 5001
1423774193 TCP window size: 91.9 KByte (default)
1423774193 ------------------------------------------------------------
1423774778 [  5] 584.0-585.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774779 [  4] 585.0-586.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774779 [  5] 585.0-586.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774780 [  4] 586.0-587.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774780 [  5] 586.0-587.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774781 [  4] 587.0-588.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774781 [  5] 587.0-588.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774782 [  5] 588.0-589.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774782 [  4] 588.0-589.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774783 [  4] 589.0-590.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774783 [  5] 589.0-590.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774784 [  4] 590.0-591.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774784 [  5] 590.0-591.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774785 [  4] 591.0-592.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774785 [  5] 591.0-592.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774786 [  4] 592.0-593.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774786 [  5] 592.0-593.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774787 [  4] 593.0-594.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774787 [  5] 593.0-594.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774788 [  4] 594.0-595.0 sec  5.49 MBytes  46.1 Mbits/sec
1423774788 [  5] 594.0-595.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774789 [  4] 595.0-596.0 sec  5.26 MBytes  44.1 Mbits/sec
1423774789 [  5] 595.0-596.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774790 [  4] 596.0-597.0 sec  5.41 MBytes  45.4 Mbits/sec
1423774790 [  5] 596.0-597.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774791 [  4] 597.0-598.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774791 [  5] 597.0-598.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774792 [  4] 598.0-599.0 sec  5.39 MBytes  45.2 Mbits/sec
1423774792 [  5] 598.0-599.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774793 [  4] 599.0-600.0 sec  5.55 MBytes  46.5 Mbits/sec
1423774793 [  5] 599.0-600.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774794 [  4] 600.0-601.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774794 [  5] 600.0-601.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774795 [  4] 601.0-602.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774795 [  5] 601.0-602.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774796 [  4] 602.0-603.0 sec  5.31 MBytes  44.6 Mbits/sec
1423774796 [  5] 602.0-603.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774797 [  4] 603.0-604.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774797 [  5] 603.0-604.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774798 [  4] 604.0-605.0 sec  5.22 MBytes  43.8 Mbits/sec
1423774798 [  5] 604.0-605.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774799 [  4] 605.0-606.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774799 [  5] 605.0-606.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774800 [  4] 606.0-607.0 sec  5.51 MBytes  46.3 Mbits/sec
1423774800 [  5] 606.0-607.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774801 [  4] 607.0-608.0 sec  5.49 MBytes  46.0 Mbits/sec
1423774801 [  5] 607.0-608.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774802 [  5] 608.0-609.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774802 [  4] 608.0-609.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774803 [  4] 609.0-610.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774803 [  5] 609.0-610.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774804 [  4] 610.0-611.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774804 [  5] 610.0-611.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774805 [  4] 611.0-612.0 sec  5.20 MBytes  43.6 Mbits/sec
1423774805 [  5] 611.0-612.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774806 [  4] 612.0-613.0 sec  5.49 MBytes  46.0 Mbits/sec
1423774806 [  5] 612.0-613.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774807 [  4] 613.0-614.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774807 [  5] 613.0-614.0 sec  4.38 MBytes  36.7 Mbits/sec
1423774808 [  4] 614.0-615.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774808 [  5] 614.0-615.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774809 [  4] 615.0-616.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774809 [  5] 615.0-616.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774810 [  4] 616.0-617.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774810 [  5] 616.0-617.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774811 [  4] 617.0-618.0 sec  5.57 MBytes  46.7 Mbits/sec
1423774811 [  5] 617.0-618.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774812 [  4] 618.0-619.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774812 [  5] 618.0-619.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774813 [  4] 619.0-620.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774813 [  5] 619.0-620.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774814 [  4] 620.0-621.0 sec  5.56 MBytes  46.6 Mbits/sec
1423774814 [  5] 620.0-621.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774815 [  4] 621.0-622.0 sec  5.41 MBytes  45.4 Mbits/sec
1423774815 [  5] 621.0-622.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774816 [  4] 622.0-623.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774816 [  5] 622.0-623.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774817 [  4] 623.0-624.0 sec  5.39 MBytes  45.2 Mbits/sec
1423774817 [  5] 623.0-624.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774818 [  4] 624.0-625.0 sec  5.29 MBytes  44.4 Mbits/sec
1423774818 [  5] 624.0-625.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774819 [  4] 625.0-626.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774819 [  5] 625.0-626.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774820 [  4] 626.0-627.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774820 [  5] 626.0-627.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774821 [  4] 627.0-628.0 sec  5.51 MBytes  46.2 Mbits/sec
1423774821 [  5] 627.0-628.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774822 [  4] 628.0-629.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774822 [  5] 628.0-629.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774823 [  4] 629.0-630.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774823 [  5] 629.0-630.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774824 [  4] 630.0-631.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774824 [  5] 630.0-631.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774825 [  4] 631.0-632.0 sec  5.37 MBytes  45.0 Mbits/sec
1423774825 [  5] 631.0-632.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774826 [  4] 632.0-633.0 sec  5.39 MBytes  45.2 Mbits/sec
1423774826 [  5] 632.0-633.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774827 [  4] 633.0-634.0 sec  5.43 MBytes  45.6 Mbits/sec
1423774827 [  5] 633.0-634.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774828 [  4] 634.0-635.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774828 [  5] 634.0-635.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774829 [  4] 635.0-636.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774829 [  5] 635.0-636.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774830 [  4] 636.0-637.0 sec  5.31 MBytes  44.6 Mbits/sec
1423774830 [  5] 636.0-637.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774831 [  4] 637.0-638.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774831 [  5] 637.0-638.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774832 [  4] 638.0-639.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774832 [  5] 638.0-639.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774833 [  4] 639.0-640.0 sec  5.41 MBytes  45.4 Mbits/sec
1423774833 [  5] 639.0-640.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774834 [  4] 640.0-641.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774834 [  5] 640.0-641.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774835 [  5] 641.0-642.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774835 [  4] 641.0-642.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774836 [  4] 642.0-643.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774836 [  5] 642.0-643.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774837 [  4] 643.0-644.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774837 [  5] 643.0-644.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774838 [  5] 644.0-645.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774838 [  4] 644.0-645.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774839 [  4] 645.0-646.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774839 [  5] 645.0-646.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774840 [  4] 646.0-647.0 sec  5.36 MBytes  44.9 Mbits/sec
1423774840 [  5] 646.0-647.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774841 [  4] 647.0-648.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774841 [  5] 647.0-648.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774842 [  4] 648.0-649.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774842 [  5] 648.0-649.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774843 [  4] 649.0-650.0 sec  5.48 MBytes  46.0 Mbits/sec
1423774843 [  5] 649.0-650.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774844 [  4] 650.0-651.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774844 [  5] 650.0-651.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774845 [  4] 651.0-652.0 sec  5.38 MBytes  45.2 Mbits/sec
1423774845 [  5] 651.0-652.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774846 [  4] 652.0-653.0 sec  5.49 MBytes  46.0 Mbits/sec
1423774846 [  5] 652.0-653.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774847 [  4] 653.0-654.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774847 [  5] 653.0-654.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774848 [  4] 654.0-655.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774848 [  5] 654.0-655.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774849 [  4] 655.0-656.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774849 [  5] 655.0-656.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774850 [  4] 656.0-657.0 sec  5.45 MBytes  45.7 Mbits/sec
1423774850 [  5] 656.0-657.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774851 [  4] 657.0-658.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774851 [  5] 657.0-658.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774852 [  4] 658.0-659.0 sec  5.55 MBytes  46.5 Mbits/sec
1423774852 [  5] 658.0-659.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774853 [  4] 659.0-660.0 sec  5.41 MBytes  45.4 Mbits/sec
1423774853 [  5] 659.0-660.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774854 [  4] 660.0-661.0 sec  5.29 MBytes  44.4 Mbits/sec
1423774854 [  5] 660.0-661.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774855 [  4] 661.0-662.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774855 [  5] 661.0-662.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774856 [  4] 662.0-663.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774856 [  5] 662.0-663.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774857 [  5] 663.0-664.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774857 [  4] 663.0-664.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774858 [  4] 664.0-665.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774858 [  5] 664.0-665.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774859 [  4] 665.0-666.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774859 [  5] 665.0-666.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774860 [  4] 666.0-667.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774860 [  5] 666.0-667.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774861 [  4] 667.0-668.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774861 [  5] 667.0-668.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774862 [  4] 668.0-669.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774862 [  5] 668.0-669.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774863 [  5] 669.0-670.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774863 [  4] 669.0-670.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774864 [  4] 670.0-671.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774864 [  5] 670.0-671.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774865 [  4] 671.0-672.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774865 [  5] 671.0-672.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774866 [  4] 672.0-673.0 sec  5.57 MBytes  46.7 Mbits/sec
1423774866 [  5] 672.0-673.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774867 [  4] 673.0-674.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774867 [  5] 673.0-674.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774868 [  4] 674.0-675.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774868 [  5] 674.0-675.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774869 [  4] 675.0-676.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774869 [  5] 675.0-676.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774870 [  4] 676.0-677.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774870 [  5] 676.0-677.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774871 [  4] 677.0-678.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774871 [  5] 677.0-678.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774872 [  4] 678.0-679.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774872 [  5] 678.0-679.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774873 [  4] 679.0-680.0 sec  5.48 MBytes  46.0 Mbits/sec
1423774873 [  5] 679.0-680.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774874 [  4] 680.0-681.0 sec  5.53 MBytes  46.3 Mbits/sec
1423774874 [  5] 680.0-681.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774875 [  4] 681.0-682.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774875 [  5] 681.0-682.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774876 [  4] 682.0-683.0 sec  5.55 MBytes  46.5 Mbits/sec
1423774876 [  5] 682.0-683.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774877 [  4] 683.0-684.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774877 [  5] 683.0-684.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774878 [  4] 684.0-685.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774878 [  5] 684.0-685.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774879 [  4] 685.0-686.0 sec  5.55 MBytes  46.5 Mbits/sec
1423774879 [  5] 685.0-686.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774880 [  4] 686.0-687.0 sec  5.55 MBytes  46.6 Mbits/sec
1423774880 [  5] 686.0-687.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774881 [  4] 687.0-688.0 sec  5.39 MBytes  45.2 Mbits/sec
1423774881 [  5] 687.0-688.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774882 [  4] 688.0-689.0 sec  5.41 MBytes  45.4 Mbits/sec
1423774882 [  5] 688.0-689.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774883 [  4] 689.0-690.0 sec  5.55 MBytes  46.6 Mbits/sec
1423774883 [  5] 689.0-690.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774884 [  4] 690.0-691.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774884 [  5] 690.0-691.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774885 [  4] 691.0-692.0 sec  5.49 MBytes  46.0 Mbits/sec
1423774885 [  5] 691.0-692.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774886 [  4] 692.0-693.0 sec  5.51 MBytes  46.2 Mbits/sec
1423774886 [  5] 692.0-693.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774887 [  4] 693.0-694.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774887 [  5] 693.0-694.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774888 [  4] 694.0-695.0 sec  5.37 MBytes  45.1 Mbits/sec
1423774888 [  5] 694.0-695.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774889 [  4] 695.0-696.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774889 [  5] 695.0-696.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774890 [  4] 696.0-697.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774890 [  5] 696.0-697.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774891 [  4] 697.0-698.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774891 [  5] 697.0-698.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774892 [  4] 698.0-699.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774892 [  5] 698.0-699.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774893 [  4] 699.0-700.0 sec  5.51 MBytes  46.2 Mbits/sec
1423774893 [  5] 699.0-700.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774894 [  4] 700.0-701.0 sec  5.49 MBytes  46.1 Mbits/sec
1423774894 [  5] 700.0-701.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774895 [  4] 701.0-702.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774895 [  5] 701.0-702.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774896 [  4] 702.0-703.0 sec  5.43 MBytes  45.6 Mbits/sec
1423774896 [  5] 702.0-703.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774897 [  4] 703.0-704.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774897 [  5] 703.0-704.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774898 [  4] 704.0-705.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774898 [  5] 704.0-705.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774899 [  4] 705.0-706.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774899 [  5] 705.0-706.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774900 [  4] 706.0-707.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774900 [  5] 706.0-707.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774901 [  4] 707.0-708.0 sec  5.32 MBytes  44.6 Mbits/sec
1423774901 [  5] 707.0-708.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774902 [  4] 708.0-709.0 sec  5.43 MBytes  45.6 Mbits/sec
1423774902 [  5] 708.0-709.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774903 [  4] 709.0-710.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774903 [  5] 709.0-710.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774904 [  4] 710.0-711.0 sec  5.34 MBytes  44.8 Mbits/sec
1423774904 [  5] 710.0-711.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774905 [  4] 711.0-712.0 sec  5.49 MBytes  46.1 Mbits/sec
1423774905 [  5] 711.0-712.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774906 [  4] 712.0-713.0 sec  5.48 MBytes  45.9 Mbits/sec
1423774906 [  5] 712.0-713.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774907 [  4] 713.0-714.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774907 [  5] 713.0-714.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774908 [  4] 714.0-715.0 sec  5.47 MBytes  45.9 Mbits/sec
1423774908 [  5] 714.0-715.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774909 [  4] 715.0-716.0 sec  5.37 MBytes  45.0 Mbits/sec
1423774909 [  5] 715.0-716.0 sec  4.38 MBytes  36.7 Mbits/sec
1423774910 [  5] 716.0-717.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774910 [  4] 716.0-717.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774911 [  4] 717.0-718.0 sec  5.37 MBytes  45.1 Mbits/sec
1423774911 [  5] 717.0-718.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774912 [  4] 718.0-719.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774912 [  5] 718.0-719.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774913 [  4] 719.0-720.0 sec  5.33 MBytes  44.7 Mbits/sec
1423774913 [  5] 719.0-720.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774914 [  4] 720.0-721.0 sec  5.46 MBytes  45.8 Mbits/sec
1423774914 [  5] 720.0-721.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774915 [  4] 721.0-722.0 sec  5.40 MBytes  45.3 Mbits/sec
1423774915 [  5] 721.0-722.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774916 [  4] 722.0-723.0 sec  5.44 MBytes  45.6 Mbits/sec
1423774916 [  5] 722.0-723.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774917 [  5] 723.0-724.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774917 [  4] 723.0-724.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774918 [  5] 724.0-725.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774918 [  4] 724.0-725.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774919 [  4] 725.0-726.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774919 [  5] 725.0-726.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774920 [  5] 726.0-727.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774920 [  4] 726.0-727.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774921 [  4] 727.0-728.0 sec  5.47 MBytes  45.9 Mbits/sec
1423774921 [  5] 727.0-728.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774922 [  4] 728.0-729.0 sec  5.40 MBytes  45.3 Mbits/sec
1423774922 [  5] 728.0-729.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774923 [  4] 729.0-730.0 sec  5.50 MBytes  46.2 Mbits/sec
1423774923 [  5] 729.0-730.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774924 [  4] 730.0-731.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774924 [  5] 730.0-731.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774925 [  5] 731.0-732.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774925 [  4] 731.0-732.0 sec  5.51 MBytes  46.2 Mbits/sec
1423774926 [  4] 732.0-733.0 sec  5.59 MBytes  46.9 Mbits/sec
1423774926 [  5] 732.0-733.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774927 [  4] 733.0-734.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774927 [  5] 733.0-734.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774928 [  4] 734.0-735.0 sec  5.38 MBytes  45.1 Mbits/sec
1423774928 [  5] 734.0-735.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774929 [  4] 735.0-736.0 sec  5.53 MBytes  46.3 Mbits/sec
1423774929 [  5] 735.0-736.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774930 [  4] 736.0-737.0 sec  5.59 MBytes  46.9 Mbits/sec
1423774930 [  5] 736.0-737.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774931 [  4] 737.0-738.0 sec  5.51 MBytes  46.2 Mbits/sec
1423774931 [  5] 737.0-738.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774932 [  4] 738.0-739.0 sec  5.56 MBytes  46.7 Mbits/sec
1423774932 [  5] 738.0-739.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774933 [  4] 739.0-740.0 sec  5.54 MBytes  46.5 Mbits/sec
1423774933 [  5] 739.0-740.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774934 [  4] 740.0-741.0 sec  5.40 MBytes  45.3 Mbits/sec
1423774934 [  5] 740.0-741.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774935 [  4] 741.0-742.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774935 [  5] 741.0-742.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774936 [  4] 742.0-743.0 sec  5.48 MBytes  45.9 Mbits/sec
1423774936 [  5] 742.0-743.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774937 [  4] 743.0-744.0 sec  5.36 MBytes  44.9 Mbits/sec
1423774937 [  5] 743.0-744.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774938 [  4] 744.0-745.0 sec  5.37 MBytes  45.0 Mbits/sec
1423774938 [  5] 744.0-745.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774939 [  5] 745.0-746.0 sec  4.00 MBytes  33.6 Mbits/sec
1423774939 [  4] 745.0-746.0 sec  5.53 MBytes  46.4 Mbits/sec
1423774940 [  4] 746.0-747.0 sec  5.52 MBytes  46.3 Mbits/sec
1423774940 [  5] 746.0-747.0 sec  4.25 MBytes  35.7 Mbits/sec
1423774941 [  4] 747.0-748.0 sec  5.31 MBytes  44.6 Mbits/sec
1423774941 [  5] 747.0-748.0 sec  4.12 MBytes  34.6 Mbits/sec
1423774942 [  4] 748.0-749.0 sec  5.50 MBytes  46.1 Mbits/sec
1423774942 [  5] 748.0-749.0 sec  4.12 MBytes  34.6 Mbits/sec
